Date,Open,High,Low,Close,Volume
9/11/2020 16:00:00,116.76,119.25,116.42,118,8565234
9/14/2020 16:00:00,118.5,119.93,118.17,119.28,4990315
9/15/2020 16:00:00,119.7,120.48,119.18,119.27,5934181
9/16/2020 16:00:00,118.31,119.69,118.16,118.59,7027588
9/17/2020 16:00:00,117.34,118.55,115.8,116.36,7376390
9/18/2020 16:00:00,115.43,117.91,114.49,114.66,12876565
9/21/2020 16:00:00,112.95,114.06,111.74,113.37,8486367
9/22/2020 16:00:00,113.1,117.2,112.85,116.87,13007208
9/23/2020 16:00:00,130.22,130.38,125.26,127.11,37822653
9/24/2020 16:00:00,126.44,127.54,123.3,124.75,13485768
9/25/2020 16:00:00,123.65,124.75,122.27,124.23,9182784
9/28/2020 16:00:00,125.16,126.19,123.89,124.32,7524978
9/29/2020 16:00:00,124.34,127.1,123.96,126.35,7799668
9/30/2020 16:00:00,126.1,127.28,125.16,125.54,8699679
10/1/2020 16:00:00,127.73,127.73,125.31,126.64,5637175
10/2/2020 16:00:00,124.35,126.8,123.59,126.64,7491067
10/5/2020 16:00:00,127.07,128.5,126.45,127.91,8270269
10/6/2020 16:00:00,128.84,130.44,127.27,127.65,5978001
10/7/2020 16:00:00,128.4,130.41,128.25,130.06,4390483
10/8/2020 16:00:00,130.4,130.93,129.51,129.71,3595578
10/9/2020 16:00:00,129.99,131.19,129.33,130.98,4293374
10/12/2020 16:00:00,131.19,131.34,129.26,129.46,5136511
10/13/2020 16:00:00,128.05,129.87,127.96,129.2,4245130
10/14/2020 16:00:00,129.53,129.6,127.01,127.66,3587295
10/15/2020 16:00:00,126.48,129.1,126.11,129,4236054
10/16/2020 16:00:00,129.51,130.19,127.55,128,6011173
10/19/2020 16:00:00,129.1,129.78,127.05,127.43,5160899
10/20/2020 16:00:00,128,129.9,127.72,128.49,3800038
10/21/2020 16:00:00,128.5,131.38,128.45,129.43,4916342
10/22/2020 16:00:00,129.6,130.26,128.86,130.02,2870984
10/23/2020 16:00:00,130,130.6,128.65,129.99,4046580
10/26/2020 16:00:00,129.06,129.62,126.68,128.37,5422455
10/27/2020 16:00:00,128.78,129.49,127.9,127.99,2985686
10/28/2020 16:00:00,125.28,126.4,121.04,122.08,8618312
10/29/2020 16:00:00,122.28,124.19,121.15,122.86,4947049
10/30/2020 16:00:00,123.66,123.66,118.8,120.08,7792405
11/2/2020 16:00:00,122.37,124.1,121.1,122.39,4740373
11/3/2020 16:00:00,124.01,125.5,123.19,124.59,3490891
11/4/2020 16:00:00,125.33,128.93,125.26,127.34,5061798
11/5/2020 16:00:00,129.19,130.41,128.46,129.7,3940003
11/6/2020 16:00:00,129.91,129.91,128.35,128.9,2954049
11/9/2020 16:00:00,135.06,136.35,128.77,128.95,7491728
11/10/2020 16:00:00,130.05,130.12,126.25,127.71,8014744
11/11/2020 16:00:00,128.69,129.8,127.18,127.66,6058668
11/12/2020 16:00:00,126.62,127.84,125.63,126.64,4797416
11/13/2020 16:00:00,127.91,128.6,126.83,128.28,3986719
11/16/2020 16:00:00,129.46,130.32,127.37,130.11,6116435
11/17/2020 16:00:00,130.48,132.6,129.11,132.21,7002945
11/18/2020 16:00:00,133.07,133.98,131.53,131.63,5573008
11/19/2020 16:00:00,131.92,132.11,129.93,131.91,4642765
11/20/2020 16:00:00,133.3,133.53,131.91,132.98,4320046
11/23/2020 16:00:00,134.38,134.89,133.09,134.13,6119342
11/24/2020 16:00:00,135,135.99,134.21,134.7,7205789
11/25/2020 16:00:00,134.25,135.8,133.62,135.54,4484836
11/27/2020 13:00:00,136,136.13,133.34,134.25,3506832
11/30/2020 16:00:00,133.91,135.29,132.69,134.7,9652509
12/1/2020 16:00:00,136.44,136.5,134.75,135.44,3834460
12/2/2020 16:00:00,135.16,136.32,134.67,135.58,4132965
12/3/2020 16:00:00,135.1,137.95,135,136.96,4930860
12/4/2020 16:00:00,137.08,137.4,135.64,137.19,4344036
12/7/2020 16:00:00,137,138.86,136.8,138.75,4590776
12/8/2020 16:00:00,138.24,140.44,137.65,139.12,6953582
12/9/2020 16:00:00,140.57,140.57,138.27,138.79,4341305
12/10/2020 16:00:00,138.28,139.14,137.24,137.58,4511003
12/11/2020 16:00:00,137.39,138.14,136.23,137.41,4172439
12/14/2020 16:00:00,138.92,139,136.2,136.28,7598952
12/15/2020 16:00:00,137.43,139.44,137.25,139.39,7642595
12/16/2020 16:00:00,139.07,140.49,137.46,138.34,6573449
12/17/2020 16:00:00,139.92,140.74,138.75,140.5,8726997
12/18/2020 16:00:00,141.09,141.14,137.17,137.28,17970788
12/21/2020 16:00:00,144.82,147.95,142.51,144.02,16111271
12/22/2020 16:00:00,143.05,143.47,141.09,142.45,6341604
12/23/2020 16:00:00,142.56,143.6,141.7,141.76,3388279
12/24/2020 13:00:00,141.1,142.19,141.1,141.6,1821900
12/28/2020 16:00:00,142.54,142.92,141.04,142.43,4081534
12/29/2020 16:00:00,142.83,143.06,140.43,141.57,3232430
12/30/2020 16:00:00,142.16,142.61,140.66,141.58,3052122
12/31/2020 16:00:00,141.7,141.79,140.37,141.47,2949915
1/4/2021 16:00:00,142.85,142.97,138.32,140.1,6178517
1/5/2021 16:00:00,138.6,141.66,138.6,141.23,4163149
1/6/2021 16:00:00,141.25,143.57,139.53,142.35,6072939
1/7/2021 16:00:00,143.2,145.64,143,144.95,5256940
1/8/2021 16:00:00,145.55,146.82,144.9,146.35,3950741
1/11/2021 16:00:00,146,147.1,144.8,147.05,4254143
1/12/2021 16:00:00,146.5,146.85,144.38,145.05,3678834
1/13/2021 16:00:00,144.83,145.13,142.43,143.04,3330127
1/14/2021 16:00:00,143.66,144.9,140.93,141.3,4104024
1/15/2021 16:00:00,140.56,142.38,139.88,140.72,6412351
1/19/2021 16:00:00,140.99,141.22,138.41,139.27,6537800
1/20/2021 16:00:00,140.38,143.21,140.01,142.8,4654404
1/21/2021 16:00:00,142.41,143.81,141.13,141.61,4013667
1/22/2021 16:00:00,141.09,141.88,139.31,139.35,4150453
1/25/2021 16:00:00,138.99,139.18,134.74,137.55,5998739
1/26/2021 16:00:00,137.76,137.85,134.71,135.1,5312341
1/27/2021 16:00:00,132.22,132.86,130.27,131.02,7815862
1/28/2021 16:00:00,132.36,136.37,131.5,134.72,6244598
1/29/2021 16:00:00,133.95,135.03,132.15,133.59,7166051
2/1/2021 16:00:00,135.37,136.05,133.3,135.71,4366833
2/2/2021 16:00:00,137.06,139.86,136.75,139.59,7132823
2/3/2021 16:00:00,139.7,140.06,138.01,138.63,4678553
2/4/2021 16:00:00,139.55,141.05,138.92,140.63,4533707
2/5/2021 16:00:00,141.34,145.57,141.29,145.11,6151478
2/8/2021 16:00:00,145.15,145.88,142.8,143.41,6304300
2/9/2021 16:00:00,143.6,144.22,141.7,141.79,3436347
2/10/2021 16:00:00,142.45,142.6,140.9,142.46,4125714
2/11/2021 16:00:00,143,144.35,142.41,143.54,3828731
2/12/2021 16:00:00,143.11,143.45,141.4,142.12,3636966
2/16/2021 16:00:00,143.37,143.37,141.03,141.71,4873364
2/17/2021 16:00:00,141.3,144.56,140.21,143.99,6438432
2/18/2021 16:00:00,142.98,145.39,141.21,145.09,4487139
2/19/2021 16:00:00,145.43,145.5,141.5,142.02,7485950
2/22/2021 16:00:00,141.54,142.46,136.26,136.67,8985889
2/23/2021 16:00:00,136.03,136.83,131.58,136.13,10364140
2/24/2021 16:00:00,135.06,135.96,133.95,135.65,6360911
2/25/2021 16:00:00,137.6,139.18,134.53,135.54,5674302
2/26/2021 16:00:00,135.9,136.85,133.36,134.78,6650210
3/1/2021 16:00:00,135.64,139.15,135.5,137.65,5717793
3/2/2021 16:00:00,137.56,138.26,135.61,137.02,5292900
3/3/2021 16:00:00,137.09,137.41,134.15,134.26,4888379
3/4/2021 16:00:00,134,135.13,130.18,132.04,7181486
3/5/2021 16:00:00,133.54,133.68,129.19,133.35,5957148
3/8/2021 16:00:00,133.64,135.63,132.37,134.56,4983035
3/9/2021 16:00:00,135.51,138,135.45,135.95,5977764
3/10/2021 16:00:00,136.5,138.2,136.1,137.59,4519576
3/11/2021 16:00:00,139.18,142.2,138.56,141.19,5696538
3/12/2021 16:00:00,140,140.91,138.6,140.45,4143150
3/15/2021 16:00:00,140.7,145,140.67,144.94,5417218
3/16/2021 16:00:00,145.88,146.15,143.84,144.65,5622963
3/17/2021 16:00:00,143.2,146.15,143.2,144.82,5134378
3/18/2021 16:00:00,144.37,146.66,142.55,143.17,10279416
3/19/2021 16:00:00,140,142.86,135.51,137.49,24980362
3/22/2021 16:00:00,137.63,138.81,136.03,138.27,7537298
3/23/2021 16:00:00,138.49,140.64,136.55,137.12,5582625
3/24/2021 16:00:00,136.45,137.92,132.88,133.16,8157637
3/25/2021 16:00:00,127.05,129.39,125.44,128.64,18475804
3/26/2021 16:00:00,131.6,133.19,129.77,132.99,10010472
3/29/2021 16:00:00,132.94,133.91,130.66,133.49,7153914
3/30/2021 16:00:00,132.35,133.35,131.22,132.95,6026601
3/31/2021 16:00:00,133.09,134.18,131.92,132.89,6878936
4/1/2021 16:00:00,134.69,134.69,132.21,132.53,5720557
4/5/2021 16:00:00,133.1,135.68,133.1,135.12,5508931
4/6/2021 16:00:00,135.44,137.71,134.93,137.16,4670099
4/7/2021 16:00:00,136.99,138.24,136.36,136.54,6646002
4/8/2021 16:00:00,137.28,137.31,133.41,133.68,8748392
4/9/2021 16:00:00,133.94,135.5,133.5,135.45,6056769
4/12/2021 16:00:00,134.75,136.9,134.22,136.64,5638234
4/13/2021 16:00:00,135.6,135.99,133.4,133.54,8778164
4/14/2021 16:00:00,133.54,134.18,131.82,132.26,7354084
4/15/2021 16:00:00,133,134.07,132.68,133.67,6285030
4/16/2021 16:00:00,134.71,134.77,133.73,134.31,6852498
4/19/2021 16:00:00,134.3,134.38,132.15,132.57,5613592
4/20/2021 16:00:00,129.17,129.9,125.7,127.11,13268678
4/21/2021 16:00:00,127.59,130.33,127.37,129.9,7110855
4/22/2021 16:00:00,129.89,130.37,127.98,129.18,6442917
